Pos,Player,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,DP,BA,OBP,SLG,OPS,OPS+,team,year,leauge,pit_bat
C,Bruce Petway**,30.0,57.0,197.0,165.0,26.0,36.0,4.0,2.0,2.0,20.0,6.0,3.0,22.0,7.0,,1.0,9.0,,,0.218,0.314,0.303,0.617,96.0,CAG,1916,2,bat
1B,Leroy Grant,27.0,58.0,228.0,209.0,27.0,58.0,14.0,1.0,1.0,39.0,6.0,1.0,12.0,4.0,,0.0,7.0,,,0.278,0.317,0.368,0.685,118.0,CAG,1916,2,bat
2B,Harry Bauchman,26.0,50.0,167.0,144.0,20.0,28.0,3.0,0.0,0.0,9.0,5.0,5.0,19.0,10.0,,0.0,4.0,,,0.19399999999999998,0.28800000000000003,0.215,0.504,60.0,CAG,1916,2,bat
3B,Bill Francis,37.0,62.0,244.0,199.0,27.0,42.0,10.0,0.0,0.0,22.0,1.0,4.0,31.0,2.0,,4.0,10.0,,,0.21100000000000002,0.32899999999999996,0.261,0.59,88.0,CAG,1916,2,bat
SS,John Henry Lloyd*,32.0,62.0,250.0,223.0,38.0,75.0,9.0,2.0,1.0,34.0,6.0,1.0,20.0,2.0,,2.0,5.0,,,0.336,0.396,0.408,0.804,156.0,CAG,1916,2,bat
LF,Pete Hill*,33.0,56.0,220.0,184.0,41.0,56.0,7.0,2.0,2.0,23.0,8.0,1.0,27.0,6.0,,2.0,7.0,,,0.304,0.39899999999999997,0.397,0.7959999999999999,153.0,CAG,1916,2,bat
CF,Jesse Barber*,28.0,59.0,249.0,227.0,36.0,71.0,8.0,6.0,0.0,31.0,8.0,2.0,13.0,7.0,,0.0,9.0,,,0.313,0.35,0.401,0.7509999999999999,139.0,CAG,1916,2,bat
RF,Frank Duncan*,28.0,60.0,242.0,211.0,26.0,62.0,5.0,1.0,1.0,27.0,2.0,5.0,18.0,9.0,,4.0,9.0,,,0.294,0.361,0.341,0.7020000000000001,123.0,CAG,1916,2,bat
LF,Judy Gans*,29.0,46.0,162.0,147.0,12.0,32.0,4.0,4.0,0.0,15.0,2.0,2.0,10.0,12.0,,1.0,4.0,,,0.218,0.272,0.299,0.5710000000000001,82.0,CAG,1916,2,bat
C,Clarkson Brazelton^,24.0,12.0,24.0,21.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,,0.0,1.0,,,0.19,0.261,0.19,0.451,44.0,CAG,1916,2,bat
C,Buddy Hayes,20.0,5.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,0.125,0.222,0.125,0.34700000000000003,10.0,CAG,1916,2,bat
C,Burlin White^,21.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.2,0.2,0.2,0.4,27.0,CAG,1916,2,bat
2B,Jack Biran^,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
SP,Tom Johnson,27.0,24.0,58.0,45.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,,0.0,2.0,,,0.08900000000000001,0.268,0.08900000000000001,0.35700000000000004,14.0,CAG,1916,2,bat
SP,Frank Wickware,28.0,22.0,56.0,48.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,,0.0,2.0,,,0.10400000000000001,0.204,0.10400000000000001,0.308,-2.0,CAG,1916,2,bat
SP,Dick Whitworth,20.0,20.0,48.0,45.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,,0.0,1.0,,,0.156,0.191,0.17800000000000002,0.369,18.0,CAG,1916,2,bat
SP,Rube Foster,36.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.125,0.0,0.125,-60.0,CAG,1916,2,bat
SP,Death Valley Scott^,,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
SP,Ruby Tyrees,24.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
SP,Steven Dixon^,,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
SP,Juan PadrÃ³n*,23.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
RP,Sam Crawford,24.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,2,bat
SP,Davis^,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,CAG,1916,2,bat
C,Bruce Petway**,30.0,4.0,18.0,17.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,,0.0,1.0,0.0,,0.235,0.235,0.353,0.588,63.0,CAG,1916,3,bat
1B,Leroy Grant,27.0,4.0,18.0,18.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,,0.33299999999999996,0.33299999999999996,0.5,0.833,131.0,CAG,1916,3,bat
2B,Harry Bauchman,26.0,4.0,16.0,15.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,,0.0,1.0,0.0,,0.133,0.133,0.33299999999999996,0.467,26.0,CAG,1916,3,bat
3B,Bill Francis,37.0,4.0,16.0,11.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,,3.0,0.0,,1.0,1.0,0.0,,0.364,0.5329999999999999,0.364,0.897,159.0,CAG,1916,3,bat
SS,John Henry Lloyd*,32.0,4.0,18.0,17.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,,0.235,0.278,0.235,0.513,46.0,CAG,1916,3,bat
LF,Judy Gans*,29.0,4.0,17.0,16.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,,0.188,0.188,0.313,0.5,38.0,CAG,1916,3,bat
CF,Pete Hill*,33.0,4.0,18.0,17.0,6.0,7.0,1.0,0.0,3.0,6.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,0.41200000000000003,0.389,1.0,1.389,274.0,CAG,1916,3,bat
RF,Frank Duncan*,28.0,4.0,18.0,16.0,1.0,6.0,3.0,0.0,0.0,3.0,0.0,,0.0,0.0,,2.0,0.0,0.0,,0.375,0.444,0.563,1.0070000000000001,181.0,CAG,1916,3,bat
SP,Tom Johnson,27.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.2,0.2,0.2,0.4,13.0,CAG,1916,3,bat
SP,Edgar Washington^,18.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,3,bat
RP,Rube Foster,36.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,41.0,CAG,1916,3,bat
SP,Steven Dixon^,,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-100.0,CAG,1916,3,bat
SP,C. Bernice Wood^,20.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,CAG,1916,3,bat
C,Biz Mackey**,24.0,90.0,366.0,328.0,59.0,121.0,16.0,17.0,8.0,83.0,5.0,,30.0,,,1.0,7.0,,,0.369,0.423,0.595,1.018,171.0,ABC,1922,2,bat
1B,Ben Taylor*,33.0,92.0,407.0,365.0,75.0,136.0,34.0,6.0,2.0,70.0,3.0,,29.0,,,1.0,12.0,,,0.373,0.42,0.515,0.935,150.0,ABC,1922,2,bat
2B,Connie Day,24.0,99.0,410.0,366.0,52.0,88.0,10.0,1.0,4.0,42.0,4.0,,24.0,,,0.0,20.0,,,0.24,0.287,0.306,0.593,59.0,ABC,1922,2,bat
3B,Henry Blackmon,30.0,100.0,425.0,368.0,49.0,93.0,9.0,5.0,4.0,45.0,4.0,,32.0,,,3.0,22.0,,,0.253,0.318,0.337,0.655,76.0,ABC,1922,2,bat
SS,Morten Clark*,32.0,80.0,362.0,308.0,53.0,72.0,6.0,1.0,1.0,26.0,8.0,,32.0,,,3.0,19.0,,,0.23399999999999999,0.312,0.26899999999999996,0.581,57.0,ABC,1922,2,bat
LF,Namon Washington^,28.0,99.0,455.0,392.0,74.0,100.0,8.0,2.0,3.0,46.0,12.0,,41.0,,,1.0,21.0,,,0.255,0.327,0.309,0.636,72.0,ABC,1922,2,bat
CF,Oscar Charleston*,25.0,101.0,454.0,401.0,105.0,150.0,25.0,18.0,19.0,102.0,21.0,,41.0,,,1.0,11.0,,,0.374,0.433,0.6679999999999999,1.102,193.0,ABC,1922,2,bat
RF,Crush Holloway**,25.0,87.0,346.0,302.0,43.0,85.0,13.0,3.0,4.0,41.0,11.0,,22.0,,,2.0,20.0,,,0.281,0.33399999999999996,0.384,0.718,93.0,ABC,1922,2,bat
C,Mack Eggleston**,25.0,61.0,216.0,181.0,29.0,43.0,7.0,2.0,2.0,22.0,3.0,,23.0,,,0.0,12.0,,,0.23800000000000002,0.324,0.331,0.655,76.0,ABC,1922,2,bat
C,Eddie Huff^,19.0,9.0,22.0,16.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,,3.0,,,1.0,2.0,,,0.188,0.35,0.25,0.6,63.0,ABC,1922,2,bat
LF,Charles Wesley,25.0,2.0,6.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,,0.0,,,0.0,0.0,,,0.33299999999999996,0.33299999999999996,1.0,1.3330000000000002,247.0,ABC,1922,2,bat
LF,Willie Woods*,24.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,-100.0,ABC,1922,2,bat
SP,Lewis Hampton,21.0,51.0,149.0,133.0,32.0,48.0,8.0,3.0,7.0,35.0,2.0,,9.0,,,0.0,7.0,,,0.361,0.401,0.624,1.025,172.0,ABC,1922,2,bat
SP,Jim Jeffries*,29.0,42.0,101.0,92.0,8.0,17.0,1.0,0.0,0.0,5.0,0.0,,6.0,,,0.0,3.0,,,0.185,0.235,0.196,0.43,17.0,ABC,1922,2,bat
SP,William Ross^,28.0,28.0,82.0,74.0,6.0,23.0,6.0,1.0,0.0,11.0,0.0,,3.0,,,0.0,5.0,,,0.311,0.33799999999999997,0.419,0.757,102.0,ABC,1922,2,bat
SP,Wayne Carr,24.0,29.0,68.0,64.0,9.0,9.0,0.0,1.0,1.0,6.0,0.0,,1.0,,,1.0,2.0,,,0.141,0.16699999999999998,0.21899999999999997,0.385,3.0,ABC,1922,2,bat
SP,Anthony Mahoney,28.0,21.0,53.0,46.0,6.0,10.0,0.0,0.0,0.0,3.0,1.0,,6.0,,,0.0,1.0,,,0.217,0.308,0.217,0.525,43.0,ABC,1922,2,bat
SP,Dicta Johnson,35.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,ABC,1922,2,bat
SP,Bob McClure,31.0,3.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2.0,,,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.33299999999999996,-10.0,ABC,1922,2,bat
PH,Howard^,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,,,,,,,,ABC,1922,2,bat
C,Louis Santop*,35.0,48.0,191.0,178.0,28.0,63.0,10.0,2.0,5.0,29.0,4.0,,9.0,,,,4.0,,,0.354,0.385,0.517,0.902,154.0,HIL,1924,1,bat
1B,George Carr**,29.0,52.0,186.0,173.0,35.0,51.0,13.0,4.0,1.0,26.0,13.0,,8.0,,,,5.0,,,0.295,0.326,0.434,0.759,114.0,HIL,1924,1,bat
2B,Frank Warfield,25.0,68.0,301.0,265.0,48.0,82.0,14.0,1.0,2.0,36.0,22.0,,18.0,,,,18.0,,,0.309,0.353,0.392,0.746,112.0,HIL,1924,1,bat
3B,Judy Johnson,24.0,68.0,285.0,256.0,50.0,86.0,21.0,5.0,4.0,47.0,10.0,,20.0,,,,9.0,,,0.336,0.384,0.504,0.888,151.0,HIL,1924,1,bat
SS,Biz Mackey**,26.0,68.0,294.0,273.0,50.0,90.0,19.0,3.0,4.0,42.0,8.0,,14.0,,,,7.0,,,0.33,0.36200000000000004,0.465,0.828,134.0,HIL,1924,1,bat
LF,Clint Thomas,27.0,68.0,293.0,266.0,46.0,77.0,15.0,7.0,8.0,49.0,14.0,,18.0,,,,9.0,,,0.289,0.335,0.489,0.823,132.0,HIL,1924,1,bat
CF,George Johnson,34.0,62.0,253.0,217.0,32.0,56.0,13.0,2.0,3.0,30.0,4.0,,23.0,,,,13.0,,,0.258,0.32899999999999996,0.37799999999999995,0.7070000000000001,101.0,HIL,1924,1,bat
RF,Otto Briggs*,33.0,57.0,265.0,224.0,37.0,65.0,12.0,2.0,0.0,14.0,11.0,,30.0,,,,11.0,,,0.29,0.374,0.36200000000000004,0.736,110.0,HIL,1924,1,bat
SS,Jake Stephens,24.0,28.0,116.0,104.0,11.0,19.0,4.0,1.0,1.0,7.0,4.0,,6.0,,,,6.0,,,0.183,0.22699999999999998,0.26899999999999996,0.49700000000000005,41.0,HIL,1924,1,bat
C,Joe Lewis,29.0,26.0,89.0,81.0,15.0,27.0,11.0,1.0,0.0,9.0,3.0,,6.0,,,,2.0,,,0.33299999999999996,0.379,0.494,0.873,147.0,HIL,1924,1,bat
1B,Toussaint Allen,28.0,27.0,72.0,63.0,5.0,14.0,2.0,1.0,0.0,3.0,1.0,,3.0,,,,6.0,,,0.222,0.258,0.28600000000000003,0.5429999999999999,54.0,HIL,1924,1,bat
SP,Nip Winters*,25.0,34.0,92.0,87.0,10.0,25.0,4.0,1.0,4.0,12.0,3.0,,2.0,,,,3.0,,,0.287,0.303,0.494,0.7979999999999999,124.0,HIL,1924,1,bat
SP,Red Ryan,26.0,26.0,77.0,71.0,5.0,11.0,1.0,0.0,0.0,3.0,3.0,,2.0,,,,4.0,,,0.155,0.17800000000000002,0.16899999999999998,0.34700000000000003,-1.0,HIL,1924,1,bat
SP,Phil Cockrell,28.0,21.0,54.0,47.0,8.0,11.0,0.0,1.0,0.0,5.0,3.0,,2.0,,,,5.0,,,0.23399999999999999,0.265,0.27699999999999997,0.542,54.0,HIL,1924,1,bat
SP,Reuben Curry,25.0,12.0,21.0,19.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,,1.0,,,,1.0,,,0.263,0.3,0.263,0.563,61.0,HIL,1924,1,bat
RP,Script Lee,25.0,12.0,19.0,16.0,2.0,6.0,0.0,0.0,0.0,4.0,1.0,,2.0,,,,1.0,,,0.375,0.444,0.375,0.8190000000000001,135.0,HIL,1924,1,bat
SP,Bullet Campbell^,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,-100.0,HIL,1924,1,bat
RP,Wilbert Pritchett^,27.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,,,,HIL,1924,1,bat
C,Louis Santop*,35.0,9.0,29.0,24.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.429,0.33299999999999996,0.762,146.0,HIL,1924,3,bat
1B,George Carr**,29.0,8.0,23.0,19.0,1.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.316,0.391,0.316,0.7070000000000001,128.0,HIL,1924,3,bat
2B,Frank Warfield,25.0,10.0,49.0,37.0,5.0,9.0,2.0,0.0,0.0,4.0,2.0,0.0,5.0,3.0,0.0,2.0,5.0,0.0,2.0,0.243,0.364,0.297,0.6609999999999999,113.0,HIL,1924,3,bat
3B,Biz Mackey**,26.0,10.0,48.0,41.0,7.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.244,0.34,0.293,0.633,104.0,HIL,1924,3,bat
SS,Judy Johnson,24.0,10.0,46.0,44.0,7.0,15.0,5.0,1.0,1.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.341,0.37,0.568,0.938,201.0,HIL,1924,3,bat
LF,Clint Thomas,27.0,10.0,46.0,38.0,6.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,0.21100000000000002,0.262,0.237,0.499,61.0,HIL,1924,3,bat
