Pos,Player,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,DP,BA,OBP,SLG,OPS,OPS+,team,year,leauge,pit_bat
CF,George Johnson,34.0,10.0,43.0,38.0,4.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.237,0.31,0.395,0.7040000000000001,126.0,HIL,1924,3,bat
RF,Otto Briggs*,33.0,10.0,50.0,43.0,4.0,10.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.233,0.327,0.302,0.629,103.0,HIL,1924,3,bat
1B,Toussaint Allen,28.0,6.0,20.0,19.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.158,0.15,0.21100000000000002,0.361,16.0,HIL,1924,3,bat
C,Joe Lewis,29.0,7.0,17.0,17.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17600000000000002,0.17600000000000002,0.235,0.41200000000000003,32.0,HIL,1924,3,bat
SS,Jake Stephens,24.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,HIL,1924,3,bat
SP,Nip Winters*,25.0,7.0,21.0,18.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.222,0.33299999999999996,0.222,0.556,80.0,HIL,1924,3,bat
RP,Script Lee,25.0,4.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.444,0.28600000000000003,0.73,136.0,HIL,1924,3,bat
RP,Reuben Curry,25.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.28600000000000003,-8.0,HIL,1924,3,bat
SP,Phil Cockrell,28.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,HIL,1924,3,bat
SP,Red Ryan,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,HIL,1924,3,bat
-,Bullet Campbell^,28.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,HIL,1924,3,bat
C,Josh Gibson,19.0,48.0,201.0,183.0,39.0,57.0,14.0,4.0,8.0,42.0,0.0,0.0,13.0,3.0,,1.0,4.0,,,0.311,0.36,0.563,0.9229999999999999,158.0,HG,1931,1,bat
1B,Oscar Charleston*,34.0,48.0,215.0,189.0,36.0,63.0,14.0,6.0,3.0,33.0,1.0,0.0,18.0,0.0,,1.0,7.0,,,0.33299999999999996,0.39399999999999996,0.519,0.9129999999999999,157.0,HG,1931,1,bat
2B,George Scales,30.0,48.0,199.0,173.0,37.0,55.0,11.0,9.0,4.0,41.0,2.0,0.0,19.0,1.0,,1.0,6.0,,,0.318,0.389,0.555,0.9440000000000001,165.0,HG,1931,1,bat
3B,Jud Wilson*,35.0,42.0,187.0,164.0,52.0,68.0,10.0,4.0,10.0,44.0,3.0,0.0,19.0,0.0,,3.0,1.0,,,0.415,0.484,0.7070000000000001,1.1909999999999998,234.0,HG,1931,1,bat
SS,Bill Evans**,32.0,42.0,165.0,142.0,19.0,37.0,4.0,4.0,0.0,15.0,2.0,0.0,12.0,1.0,,0.0,11.0,,,0.261,0.318,0.345,0.6629999999999999,88.0,HG,1931,1,bat
LF,Vic Harris*,26.0,37.0,154.0,128.0,22.0,36.0,4.0,2.0,0.0,19.0,3.0,0.0,17.0,0.0,,2.0,7.0,,,0.281,0.374,0.344,0.718,105.0,HG,1931,1,bat
CF,Benny Jones,,25.0,102.0,91.0,11.0,27.0,3.0,1.0,1.0,16.0,0.0,1.0,5.0,0.0,,2.0,4.0,,,0.297,0.34700000000000003,0.385,0.732,107.0,HG,1931,1,bat
RF,Ted Page*,28.0,47.0,217.0,191.0,38.0,55.0,8.0,4.0,0.0,17.0,1.0,0.0,21.0,2.0,,0.0,5.0,,,0.28800000000000003,0.358,0.37200000000000005,0.73,107.0,HG,1931,1,bat
C,Ted Radcliffe,28.0,21.0,64.0,58.0,4.0,13.0,2.0,1.0,1.0,7.0,0.0,0.0,2.0,2.0,,2.0,2.0,,,0.22399999999999998,0.27399999999999997,0.345,0.619,74.0,HG,1931,1,bat
SS,Jake Stephens,31.0,17.0,62.0,56.0,6.0,14.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,,1.0,1.0,,,0.25,0.311,0.33899999999999997,0.6509999999999999,84.0,HG,1931,1,bat
LF,Ambrose Reid^,32.0,13.0,51.0,44.0,5.0,11.0,2.0,1.0,2.0,10.0,0.0,0.0,4.0,0.0,,0.0,3.0,,,0.25,0.313,0.47700000000000004,0.79,121.0,HG,1931,1,bat
LF,Oscar Owens,37.0,7.0,19.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,,0.11800000000000001,0.16699999999999998,0.11800000000000001,0.284,-18.0,HG,1931,1,bat
LF,Orville Singer^,32.0,2.0,8.0,7.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.28600000000000003,0.375,0.5710000000000001,0.946,165.0,HG,1931,1,bat
SS,Jasper Washington,34.0,2.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.2,0.33299999999999996,0.4,0.733,107.0,HG,1931,1,bat
C,Tex Burnett**,31.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,2.0,3.0,732.0,HG,1931,1,bat
SP,George Britt,35.0,14.0,47.0,44.0,4.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,3.0,,,0.205,0.205,0.205,0.409,16.0,HG,1931,1,bat
SP,Willie Foster**,27.0,13.0,42.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,3.0,,,0.0,0.026000000000000002,0.0,0.026000000000000002,-92.0,HG,1931,1,bat
SP,Joe Williams,45.0,13.0,35.0,31.0,4.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,,0.0,1.0,,,0.32299999999999995,0.382,0.419,0.802,127.0,HG,1931,1,bat
SP,Lefty Williams*,36.0,11.0,31.0,30.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.16699999999999998,0.16699999999999998,0.2,0.36700000000000005,4.0,HG,1931,1,bat
SP,Roy S. Williams^,23.0,8.0,15.0,14.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.28600000000000003,-19.0,HG,1931,1,bat
SP,Satchel Paige,24.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.33299999999999996,0.0,0.33299999999999996,1.0,HG,1931,1,bat
C,Josh Gibson,24.0,50.0,208.0,175.0,51.0,68.0,7.0,4.0,18.0,66.0,6.0,,30.0,0.0,,0.0,3.0,,,0.389,0.478,0.7829999999999999,1.261,218.0,PC,1936,1,bat
1B,Johnny Washington*,20.0,52.0,178.0,154.0,37.0,53.0,6.0,5.0,2.0,34.0,1.0,,18.0,0.0,,0.0,6.0,,,0.344,0.413,0.48700000000000004,0.9,130.0,PC,1936,1,bat
2B,Dick Seay,31.0,55.0,207.0,179.0,19.0,41.0,5.0,1.0,0.0,23.0,1.0,,18.0,0.0,,1.0,9.0,,,0.22899999999999998,0.303,0.268,0.5710000000000001,47.0,PC,1936,1,bat
3B,Judy Johnson,36.0,53.0,217.0,188.0,25.0,43.0,10.0,1.0,0.0,20.0,5.0,,20.0,1.0,,1.0,8.0,,,0.22899999999999998,0.306,0.293,0.599,54.0,PC,1936,1,bat
SS,Chester Williams,30.0,46.0,176.0,156.0,21.0,45.0,10.0,1.0,1.0,27.0,1.0,,13.0,0.0,,1.0,6.0,,,0.28800000000000003,0.34700000000000003,0.385,0.732,87.0,PC,1936,1,bat
LF,Sam Bankhead,25.0,63.0,263.0,231.0,37.0,77.0,16.0,4.0,1.0,39.0,6.0,,20.0,0.0,,0.0,12.0,,,0.33299999999999996,0.386,0.45,0.8370000000000001,114.0,PC,1936,1,bat
CF,Cool Papa Bell**,33.0,41.0,186.0,165.0,39.0,48.0,4.0,2.0,1.0,20.0,6.0,,17.0,0.0,,0.0,4.0,,,0.29100000000000004,0.35700000000000004,0.358,0.715,84.0,PC,1936,1,bat
RF,Jimmie Crutchfield*,26.0,61.0,263.0,231.0,49.0,71.0,7.0,2.0,1.0,26.0,9.0,,24.0,0.0,,0.0,8.0,,,0.307,0.373,0.368,0.741,90.0,PC,1936,1,bat
C,Bill Perkins,30.0,43.0,163.0,146.0,16.0,40.0,5.0,1.0,3.0,26.0,1.0,,13.0,1.0,,1.0,3.0,,,0.27399999999999997,0.33799999999999997,0.384,0.721,84.0,PC,1936,1,bat
1B,Oscar Charleston*,39.0,32.0,110.0,93.0,18.0,32.0,8.0,0.0,4.0,18.0,0.0,,13.0,1.0,,1.0,3.0,,,0.344,0.43,0.5589999999999999,0.9890000000000001,152.0,PC,1936,1,bat
RF,Ralph Burgin,28.0,21.0,77.0,66.0,9.0,12.0,3.0,0.0,1.0,7.0,0.0,,8.0,0.0,,0.0,3.0,,,0.182,0.27,0.273,0.5429999999999999,40.0,PC,1936,1,bat
2B,Dan Wilson**,20.0,18.0,53.0,45.0,6.0,14.0,2.0,2.0,0.0,3.0,1.0,,5.0,0.0,,0.0,3.0,,,0.311,0.38,0.444,0.8240000000000001,111.0,PC,1936,1,bat
RF,Pete McQueen,27.0,5.0,18.0,18.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,,0.222,0.222,0.278,0.5,27.0,PC,1936,1,bat
RF,Ed Stone*,26.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,0.5,0.5,1.0,157.0,PC,1936,1,bat
1B,Harry Williams,31.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.25,0.25,0.25,0.5,29.0,PC,1936,1,bat
SP,Leroy Matlock*,29.0,20.0,50.0,41.0,9.0,8.0,2.0,0.0,0.0,4.0,1.0,,5.0,0.0,,0.0,4.0,,,0.195,0.28300000000000003,0.244,0.527,36.0,PC,1936,1,bat
SP,Theolic Smith**,23.0,17.0,35.0,30.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,,0.0,1.0,,,0.233,0.324,0.3,0.624,61.0,PC,1936,1,bat
SP,Bill Harvey*,28.0,16.0,35.0,29.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,5.0,0.0,,0.0,1.0,,,0.069,0.20600000000000002,0.10300000000000001,0.309,-19.0,PC,1936,1,bat
SP,Satchel Paige,29.0,11.0,33.0,32.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,,0.0,0.0,,,0.21899999999999997,0.242,0.21899999999999997,0.461,19.0,PC,1936,1,bat
SP,Willie Foster**,32.0,8.0,21.0,20.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,,0.0,1.0,,,0.1,0.1,0.25,0.35,-13.0,PC,1936,1,bat
SP,Sam Streeter,35.0,7.0,21.0,21.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,,0.0,0.0,,,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.667,71.0,PC,1936,1,bat
SP,Harry Kincannon,26.0,7.0,15.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,,0.133,0.133,0.133,0.267,-31.0,PC,1936,1,bat
RP,Jim Lewis^,,6.0,14.0,12.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,,1.0,0.0,,1.0,0.0,,,0.25,0.35700000000000004,0.33299999999999996,0.69,78.0,PC,1936,1,bat
RP,Spoon Carter*,33.0,9.0,13.0,10.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,,0.0,1.0,,,0.4,0.5,0.4,0.9,133.0,PC,1936,1,bat
PH,Bill Harris^,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,PC,1936,1,bat
C,Harry Else,32.0,25.0,85.0,75.0,14.0,22.0,0.0,1.0,0.0,7.0,3.0,,8.0,,,2.0,0.0,,,0.293,0.376,0.32,0.696,104.0,KCM,1938,2,bat
1B,Buck O'Neil,26.0,39.0,145.0,127.0,25.0,33.0,7.0,3.0,3.0,19.0,11.0,,16.0,,,0.0,2.0,,,0.26,0.34299999999999997,0.433,0.7759999999999999,125.0,KCM,1938,2,bat
2B,Newt Allen,37.0,34.0,141.0,127.0,21.0,33.0,6.0,0.0,1.0,18.0,3.0,,12.0,,,0.0,2.0,,,0.26,0.324,0.331,0.654,91.0,KCM,1938,2,bat
3B,Roosevelt Cox,24.0,31.0,113.0,96.0,10.0,21.0,2.0,5.0,0.0,13.0,2.0,,12.0,,,1.0,4.0,,,0.21899999999999997,0.312,0.344,0.6559999999999999,91.0,KCM,1938,2,bat
SS,Mex Johnson,26.0,35.0,124.0,110.0,19.0,24.0,1.0,4.0,0.0,10.0,4.0,,11.0,,,0.0,3.0,,,0.218,0.289,0.3,0.589,72.0,KCM,1938,2,bat
LF,Henry Milton*,26.0,40.0,174.0,157.0,41.0,49.0,6.0,6.0,2.0,20.0,24.0,,14.0,,,0.0,3.0,,,0.312,0.368,0.465,0.833,142.0,KCM,1938,2,bat
CF,Willard Brown,23.0,41.0,164.0,154.0,30.0,52.0,11.0,3.0,6.0,42.0,18.0,,10.0,,,0.0,0.0,,,0.33799999999999997,0.37799999999999995,0.565,0.943,173.0,KCM,1938,2,bat
RF,Ed Mayweather*,28.0,29.0,103.0,93.0,14.0,25.0,7.0,3.0,1.0,17.0,3.0,,8.0,,,0.0,2.0,,,0.26899999999999996,0.327,0.441,0.768,123.0,KCM,1938,2,bat
C,Frank Duncan,37.0,19.0,68.0,59.0,10.0,12.0,2.0,0.0,0.0,3.0,1.0,,6.0,,,1.0,2.0,,,0.203,0.28800000000000003,0.237,0.525,54.0,KCM,1938,2,bat
2B,Rainey Bibbs**,27.0,16.0,66.0,56.0,10.0,19.0,3.0,0.0,0.0,7.0,5.0,,8.0,,,2.0,0.0,,,0.33899999999999997,0.439,0.39299999999999996,0.8320000000000001,144.0,KCM,1938,2,bat
CF,Turkey Stearnes*,37.0,12.0,50.0,45.0,5.0,11.0,2.0,3.0,0.0,10.0,2.0,,3.0,,,0.0,2.0,,,0.244,0.292,0.42200000000000004,0.7140000000000001,107.0,KCM,1938,2,bat
LF,Bullet Rogan,44.0,13.0,32.0,28.0,5.0,6.0,1.0,0.0,0.0,3.0,1.0,,3.0,,,0.0,1.0,,,0.214,0.29,0.25,0.54,58.0,KCM,1938,2,bat
3B,Jack Marshall,29.0,7.0,29.0,28.0,1.0,5.0,0.0,1.0,0.0,4.0,3.0,,1.0,,,0.0,0.0,,,0.179,0.207,0.25,0.457,33.0,KCM,1938,2,bat
CF,Willie Simms*,29.0,3.0,14.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2.0,,,0.25,0.25,0.25,0.5,46.0,KCM,1938,2,bat
LF,Betts^,,3.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,,1.0,,,1.0,0.0,,,0.111,0.273,0.111,0.384,14.0,KCM,1938,2,bat
SS,Ted Strong**,21.0,2.0,9.0,8.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,,1.0,,,0.0,0.0,,,0.375,0.444,1.125,1.569,349.0,KCM,1938,2,bat
C,Ernest Smith*,30.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,0.0,0.25,0.0,0.25,-24.0,KCM,1938,2,bat
C,Johnnie Dawson^,23.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.25,0.25,0.25,0.5,46.0,KCM,1938,2,bat
C,Raymond Taylor,28.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,,0.0,,,0.0,0.0,,,0.5,0.5,0.5,1.0,192.0,KCM,1938,2,bat
LF,Pen Gilliard^,34.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,-100.0,KCM,1938,2,bat
