Pos,Player,Age,W,L,W%,G,GS,GF,CG,SHO,SV,IP,R,ER,H,HR,BB,K,WP,BK,HBP,BF,ERA,ERA+,team,year,leauge,pit_bat
SP,Tom Johnson,27.0,14.0,4.0,0.778,24.0,18.0,,12.0,0.0,0.0,156.0,68.0,59.0,130.0,3.0,56.0,73.0,1.0,,0.0,640.0,3.4,73.0,CAG,1916,2,pit
SP,Frank Wickware,28.0,6.0,7.0,0.462,21.0,16.0,,10.0,4.0,0.0,146.2,53.0,35.0,107.0,0.0,61.0,75.0,2.0,,1.0,584.0,2.15,116.0,CAG,1916,2,pit
SP,Dick Whitworth,20.0,12.0,3.0,0.8,20.0,13.0,,11.0,3.0,0.0,121.0,30.0,23.0,83.0,0.0,65.0,88.0,1.0,,4.0,498.0,1.71,145.0,CAG,1916,2,pit
SP,Judy Gans*,29.0,4.0,1.0,0.8,9.0,5.0,,4.0,0.0,0.0,50.2,16.0,14.0,37.0,0.0,24.0,23.0,0.0,,1.0,209.0,2.49,100.0,CAG,1916,2,pit
SP,Rube Foster,36.0,1.0,1.0,0.5,2.0,2.0,,2.0,0.0,0.0,18.0,6.0,2.0,17.0,0.0,9.0,8.0,0.0,,0.0,79.0,1.0,248.0,CAG,1916,2,pit
SP,Death Valley Scott^,,0.0,2.0,0.0,2.0,2.0,,1.0,0.0,0.0,13.1,19.0,14.0,20.0,0.0,9.0,1.0,0.0,,1.0,71.0,9.45,26.0,CAG,1916,2,pit
SP,Ruby Tyrees,24.0,0.0,2.0,0.0,3.0,3.0,,1.0,0.0,0.0,11.1,5.0,4.0,14.0,0.0,3.0,8.0,0.0,,1.0,51.0,3.18,78.0,CAG,1916,2,pit
SP,Steven Dixon,,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,9.0,3.0,2.0,4.0,0.0,3.0,3.0,0.0,,0.0,34.0,2.0,124.0,CAG,1916,2,pit
SP,Juan PadrÃ³n*,23.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,,0.0,30.0,0.0,,CAG,1916,2,pit
SP,Davis^,,0.0,0.0,,1.0,1.0,,0.0,0.0,0.0,0.1,2.0,2.0,3.0,0.0,0.0,1.0,0.0,,0.0,4.0,54.0,5.0,CAG,1916,2,pit
RP,Sam Crawford,24.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,6.0,3.0,2.0,5.0,0.0,2.0,4.0,0.0,,0.0,23.0,3.0,83.0,CAG,1916,2,pit
SP,Tom Johnson,27.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,6.0,3.0,10.0,2.0,4.0,0.0,0.0,,0.0,43.0,3.0,69.0,CAG,1916,3,pit
SP,Edgar Washington^,18.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,,1.0,34.0,0.0,,CAG,1916,3,pit
SP,Steven Dixon,,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,8.0,1.0,1.0,10.0,0.0,4.0,1.0,0.0,,0.0,32.0,1.13,183.0,CAG,1916,3,pit
SP,C. Bernice Wood^,20.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.1,4.0,4.0,1.0,0.0,4.0,0.0,0.0,,2.0,11.0,27.0,8.0,CAG,1916,3,pit
RP,Rube Foster,36.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,6.2,4.0,2.0,4.0,0.0,3.0,3.0,0.0,,0.0,26.0,2.7,76.0,CAG,1916,3,pit
SP,Jim Jeffries*,29.0,21.0,12.0,0.636,38.0,21.0,,14.0,1.0,2.0,208.2,96.0,82.0,201.0,6.0,61.0,88.0,7.0,,8.0,891.0,3.54,127.0,ABC,1922,2,pit
SP,William Ross,28.0,8.0,7.0,0.5329999999999999,25.0,21.0,,13.0,1.0,1.0,168.1,102.0,87.0,173.0,7.0,51.0,66.0,0.0,,6.0,725.0,4.65,97.0,ABC,1922,2,pit
SP,Wayne Carr,24.0,9.0,6.0,0.6,29.0,19.0,,11.0,0.0,1.0,160.2,93.0,81.0,166.0,8.0,62.0,75.0,2.0,,3.0,703.0,4.54,99.0,ABC,1922,2,pit
SP,Lewis Hampton,21.0,12.0,6.0,0.667,23.0,17.0,,12.0,1.0,1.0,159.0,65.0,44.0,143.0,2.0,33.0,46.0,0.0,,3.0,645.0,2.49,181.0,ABC,1922,2,pit
SP,Anthony Mahoney*,28.0,7.0,5.0,0.583,21.0,16.0,,8.0,2.0,2.0,128.2,79.0,65.0,127.0,5.0,55.0,72.0,2.0,,9.0,569.0,4.55,99.0,ABC,1922,2,pit
SP,Dicta Johnson,35.0,2.0,2.0,0.5,7.0,5.0,,1.0,1.0,0.0,29.0,22.0,19.0,37.0,4.0,8.0,9.0,0.0,,0.0,130.0,5.9,76.0,ABC,1922,2,pit
SP,Bob McClure,31.0,1.0,1.0,0.5,3.0,2.0,,2.0,0.0,0.0,22.2,17.0,16.0,21.0,1.0,15.0,13.0,1.0,,0.0,98.0,6.35,71.0,ABC,1922,2,pit
RP,Ben Taylor*,33.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,,ABC,1922,2,pit
SP,Nip Winters*,25.0,20.0,5.0,0.8,29.0,24.0,,20.0,2.0,2.0,208.0,76.0,64.0,169.0,,55.0,114.0,3.0,,1.0,,2.77,144.0,HIL,1924,1,pit
SP,Red Ryan,26.0,13.0,7.0,0.65,25.0,21.0,,15.0,2.0,1.0,190.0,78.0,68.0,194.0,,28.0,83.0,1.0,,1.0,,3.22,124.0,HIL,1924,1,pit
SP,Phil Cockrell,28.0,10.0,1.0,0.909,15.0,14.0,,9.0,0.0,0.0,110.0,59.0,51.0,97.0,,32.0,47.0,1.0,,2.0,,4.17,95.0,HIL,1924,1,pit
SP,Reuben Curry,25.0,1.0,6.0,0.14300000000000002,11.0,6.0,,3.0,0.0,0.0,56.1,39.0,34.0,71.0,,12.0,19.0,1.0,,0.0,,5.43,73.0,HIL,1924,1,pit
SP,Bullet Campbell,28.0,0.0,0.0,,1.0,1.0,,0.0,0.0,0.0,3.0,4.0,3.0,6.0,,1.0,2.0,0.0,,0.0,,9.0,44.0,HIL,1924,1,pit
RP,Script Lee,25.0,2.0,3.0,0.4,7.0,2.0,,2.0,0.0,0.0,35.1,14.0,12.0,28.0,,5.0,12.0,0.0,,1.0,,3.06,130.0,HIL,1924,1,pit
RP,Wilbert Pritchett*,27.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,,0.0,,0.0,,HIL,1924,1,pit
SP,Nip Winters*,25.0,3.0,1.0,0.75,4.0,4.0,,4.0,1.0,0.0,38.2,9.0,7.0,28.0,0.0,8.0,21.0,1.0,,0.0,149.0,1.63,164.0,HIL,1924,3,pit
SP,Phil Cockrell,28.0,0.0,1.0,0.0,2.0,2.0,,1.0,0.0,0.0,9.2,10.0,3.0,11.0,0.0,4.0,6.0,1.0,,0.0,46.0,2.79,95.0,HIL,1924,3,pit
SP,Red Ryan,26.0,0.0,0.0,,2.0,2.0,,0.0,0.0,0.0,6.1,7.0,7.0,8.0,1.0,2.0,3.0,0.0,,1.0,30.0,9.95,27.0,HIL,1924,3,pit
RP,Script Lee,25.0,0.0,2.0,0.0,3.0,1.0,,1.0,0.0,0.0,23.1,9.0,8.0,19.0,0.0,4.0,10.0,0.0,,2.0,91.0,3.09,86.0,HIL,1924,3,pit
RP,Reuben Curry,25.0,1.0,1.0,0.5,3.0,1.0,,1.0,0.0,0.0,16.1,3.0,1.0,12.0,0.0,2.0,3.0,0.0,,1.0,62.0,0.55,484.0,HIL,1924,3,pit
SP,Willie Foster*,27.0,9.0,2.0,0.818,12.0,11.0,,10.0,2.0,0.0,96.0,35.0,25.0,76.0,1.0,29.0,76.0,2.0,,1.0,389.0,2.34,160.0,HG,1931,1,pit
SP,Joe Williams,45.0,6.0,2.0,0.75,11.0,11.0,,7.0,0.0,0.0,78.1,26.0,21.0,59.0,1.0,25.0,54.0,1.0,,1.0,314.0,2.41,156.0,HG,1931,1,pit
SP,Lefty Williams*,36.0,5.0,3.0,0.625,11.0,8.0,,7.0,1.0,0.0,68.2,36.0,29.0,69.0,1.0,15.0,22.0,0.0,,0.0,282.0,3.8,99.0,HG,1931,1,pit
SP,George Britt,35.0,5.0,2.0,0.7140000000000001,9.0,6.0,,5.0,0.0,1.0,61.1,22.0,17.0,48.0,2.0,14.0,33.0,0.0,,2.0,252.0,2.49,150.0,HG,1931,1,pit
SP,Ted Radcliffe,28.0,3.0,5.0,0.375,10.0,8.0,,5.0,0.0,0.0,58.2,55.0,44.0,69.0,3.0,25.0,26.0,2.0,,0.0,270.0,6.75,56.0,HG,1931,1,pit
SP,Roy S. Williams,23.0,1.0,3.0,0.25,7.0,3.0,,2.0,0.0,1.0,35.2,25.0,21.0,42.0,2.0,12.0,11.0,0.0,,1.0,157.0,5.3,71.0,HG,1931,1,pit
SP,Satchel Paige,24.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,2.0,1.0,11.0,0.0,3.0,4.0,0.0,,0.0,40.0,1.0,375.0,HG,1931,1,pit
RP,Oscar Owens,37.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,10.1,2.0,2.0,8.0,0.0,0.0,4.0,0.0,,0.0,37.0,1.74,215.0,HG,1931,1,pit
SP,Leroy Matlock*,29.0,10.0,3.0,0.769,17.0,15.0,,7.0,0.0,0.0,114.0,57.0,45.0,124.0,7.0,27.0,44.0,0.0,,1.0,487.0,3.55,137.0,PC,1936,1,pit
SP,Theolic Smith,23.0,3.0,5.0,0.375,17.0,10.0,,4.0,2.0,2.0,80.2,74.0,61.0,98.0,5.0,40.0,28.0,1.0,,3.0,382.0,6.81,72.0,PC,1936,1,pit
SP,Bill Harvey*,28.0,3.0,4.0,0.429,14.0,6.0,,5.0,0.0,0.0,76.0,55.0,49.0,89.0,4.0,40.0,37.0,2.0,,3.0,355.0,5.8,84.0,PC,1936,1,pit
SP,Satchel Paige,29.0,8.0,2.0,0.8,11.0,10.0,,7.0,2.0,1.0,71.2,33.0,29.0,67.0,5.0,28.0,72.0,0.0,,0.0,303.0,3.64,134.0,PC,1936,1,pit
SP,Willie Foster*,32.0,4.0,3.0,0.5710000000000001,8.0,7.0,,5.0,1.0,0.0,46.0,27.0,22.0,45.0,4.0,18.0,21.0,0.0,,1.0,199.0,4.3,113.0,PC,1936,1,pit
SP,Sam Streeter*,35.0,3.0,1.0,0.75,7.0,5.0,,2.0,0.0,1.0,44.2,26.0,21.0,49.0,3.0,12.0,14.0,1.0,,3.0,198.0,4.23,115.0,PC,1936,1,pit
SP,Harry Kincannon,26.0,2.0,3.0,0.4,7.0,5.0,,3.0,0.0,0.0,32.2,31.0,24.0,45.0,6.0,13.0,12.0,0.0,,3.0,156.0,6.61,74.0,PC,1936,1,pit
RP,Spoon Carter,33.0,3.0,2.0,0.6,9.0,3.0,,1.0,0.0,0.0,35.0,30.0,27.0,38.0,3.0,25.0,14.0,0.0,,0.0,159.0,6.94,70.0,PC,1936,1,pit
RP,Jim Lewis*,,1.0,1.0,0.5,6.0,2.0,,2.0,0.0,0.0,34.2,24.0,19.0,45.0,1.0,11.0,12.0,0.0,,0.0,160.0,4.93,99.0,PC,1936,1,pit
SP,Hilton Smith,31.0,7.0,2.0,0.778,17.0,10.0,,6.0,0.0,1.0,100.2,32.0,21.0,89.0,3.0,11.0,79.0,2.0,,2.0,401.0,1.88,195.0,KCM,1938,2,pit
SP,Floyd Kranson,24.0,4.0,2.0,0.667,12.0,9.0,,4.0,2.0,0.0,53.2,31.0,25.0,55.0,1.0,13.0,26.0,0.0,,2.0,227.0,4.19,87.0,KCM,1938,2,pit
SP,Frank Bradley,20.0,4.0,1.0,0.8,11.0,6.0,,3.0,0.0,1.0,48.2,19.0,14.0,29.0,0.0,11.0,56.0,4.0,,1.0,190.0,2.59,141.0,KCM,1938,2,pit
SP,Vet Barnes,,3.0,3.0,0.5,7.0,4.0,,2.0,0.0,0.0,37.1,28.0,22.0,39.0,8.0,10.0,34.0,0.0,,3.0,161.0,5.3,69.0,KCM,1938,2,pit
SP,Lefty Moses*,23.0,1.0,1.0,0.5,5.0,3.0,,0.0,0.0,0.0,24.2,13.0,11.0,21.0,0.0,15.0,21.0,2.0,,2.0,110.0,4.01,91.0,KCM,1938,2,pit
SP,Andy Cooper*,42.0,2.0,0.0,1.0,3.0,2.0,,2.0,0.0,0.0,17.2,7.0,6.0,14.0,0.0,4.0,9.0,1.0,,2.0,70.0,3.06,120.0,KCM,1938,2,pit
SP,Blackburn^,,1.0,0.0,1.0,2.0,2.0,,1.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,4.0,6.0,0.0,,0.0,38.0,0.0,,KCM,1938,2,pit
SP,Big Train Jackson*,21.0,0.0,3.0,0.0,5.0,3.0,,0.0,0.0,0.0,9.1,15.0,9.0,19.0,0.0,5.0,8.0,2.0,,0.0,53.0,8.68,42.0,KCM,1938,2,pit
RP,Johnny Markham,29.0,3.0,3.0,0.5,12.0,3.0,,2.0,1.0,1.0,35.0,20.0,13.0,35.0,1.0,8.0,29.0,0.0,,0.0,152.0,3.34,110.0,KCM,1938,2,pit
RP,Eugene Bremer,21.0,1.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,9.0,1.0,1.0,6.0,1.0,1.0,10.0,1.0,,0.0,32.0,1.0,366.0,KCM,1938,2,pit
RP,Bullet Rogan,44.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,,KCM,1938,2,pit
RP,McLemore^,,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,5.0,0.0,,KCM,1938,2,pit
RP,Parker^,,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,4.0,,,KCM,1938,2,pit
SP,Alfred Saylor,32.0,3.0,3.0,0.5,11.0,6.0,,4.0,0.0,0.0,63.2,40.0,31.0,75.0,,6.0,19.0,0.0,,0.0,,4.38,75.0,BBB,1944,2,pit
SP,Alvin Gipson,30.0,2.0,5.0,0.28600000000000003,8.0,6.0,,3.0,1.0,0.0,45.1,25.0,17.0,42.0,,17.0,24.0,0.0,,0.0,,3.38,97.0,BBB,1944,2,pit
SP,John Huber,36.0,0.0,3.0,0.0,5.0,3.0,,2.0,0.0,0.0,31.2,12.0,6.0,21.0,,8.0,11.0,0.0,,1.0,,1.71,192.0,BBB,1944,2,pit
SP,Fay Washington^,29.0,0.0,2.0,0.0,2.0,2.0,,1.0,0.0,0.0,16.1,6.0,5.0,12.0,,13.0,10.0,0.0,,1.0,,2.76,119.0,BBB,1944,2,pit
SP,Earl Bumpus*,30.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,3.0,2.0,8.0,,1.0,1.0,0.0,,0.0,,2.0,164.0,BBB,1944,2,pit
SP,Dan Bankhead,24.0,1.0,0.0,1.0,2.0,1.0,,1.0,1.0,0.0,9.0,2.0,2.0,6.0,,3.0,15.0,0.0,,0.0,,2.0,164.0,BBB,1944,2,pit
SP,Alonzo Boone,36.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,9.0,0.0,0.0,4.0,,4.0,0.0,0.0,,0.0,,0.0,,BBB,1944,2,pit
SP,Gready McKinnis*,30.0,0.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,7.2,6.0,5.0,8.0,,7.0,0.0,0.0,,0.0,,5.87,56.0,BBB,1944,2,pit
SP,Specs Ellis*,,0.0,1.0,0.0,2.0,2.0,,0.0,0.0,0.0,5.1,9.0,6.0,11.0,,4.0,2.0,0.0,,0.0,,10.13,32.0,BBB,1944,2,pit
SP,Ted Radcliffe,41.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,4.0,3.0,2.0,5.0,,2.0,3.0,0.0,,0.0,,4.5,73.0,BBB,1944,2,pit
SP,Claude Hunter^,,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,5.0,3.0,2.0,,1.0,0.0,0.0,,2.0,,27.0,12.0,BBB,1944,2,pit
RP,Johnny Markham,35.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,7.2,4.0,3.0,9.0,,0.0,1.0,0.0,,0.0,,3.52,93.0,BBB,1944,2,pit
RP,Pee Wee Jenkins,21.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,,BBB,1944,2,pit
RP,Jimmie Newberry,25.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.2,1.0,1.0,1.0,,2.0,0.0,0.0,,0.0,,13.5,24.0,BBB,1944,2,pit
SP,Alfred Saylor,32.0,0.0,2.0,0.0,2.0,2.0,,1.0,0.0,0.0,12.1,10.0,8.0,15.0,0.0,4.0,5.0,0.0,,1.0,57.0,5.84,41.0,BBB,1944,3,pit
SP,John Huber,36.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,,0.0,33.0,0.0,,BBB,1944,3,pit
SP,Johnny Markham,35.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,9.0,8.0,7.0,13.0,3.0,4.0,5.0,1.0,,0.0,45.0,7.0,34.0,BBB,1944,3,pit
SP,Earl Bumpus*,30.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,9.0,9.0,3.0,11.0,0.0,6.0,6.0,2.0,,1.0,47.0,3.0,80.0,BBB,1944,3,pit
RP,Alonzo Boone,36.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,4.2,0.0,0.0,4.0,0.0,3.0,0.0,0.0,,1.0,17.0,0.0,,BBB,1944,3,pit
SP,Eugene Bremer,28.0,6.0,1.0,0.857,8.0,8.0,,6.0,1.0,0.0,61.0,16.0,14.0,55.0,,11.0,23.0,0.0,,2.0,,2.07,178.0,CBE,1945,2,pit
SP,George Jefferson,22.0,3.0,2.0,0.6,8.0,6.0,,4.0,0.0,1.0,42.2,21.0,21.0,47.0,,19.0,13.0,1.0,,1.0,,4.43,83.0,CBE,1945,2,pit
SP,John Brown,26.0,1.0,1.0,0.5,2.0,2.0,,2.0,0.0,0.0,17.0,5.0,2.0,13.0,,8.0,7.0,1.0,,0.0,,1.06,348.0,CBE,1945,2,pit
SP,Satchel Davis,26.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,9.0,0.0,0.0,2.0,,2.0,6.0,0.0,,1.0,,0.0,,CBE,1945,2,pit
RP,Willie Jefferson,40.0,1.0,0.0,1.0,3.0,0.0,,0.0,0.0,0.0,13.1,3.0,3.0,11.0,,2.0,7.0,0.0,,0.0,,2.03,182.0,CBE,1945,2,pit
RP,Lovell Harden,27.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,2.0,2.0,1.0,3.0,,4.0,0.0,0.0,,0.0,,4.5,82.0,CBE,1945,2,pit
RP,Rayford Finch*,,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,1.0,3.0,,1.0,0.0,0.0,,0.0,,4.5,82.0,CBE,1945,2,pit
SP,Eugene Bremer,28.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,2.0,1.0,7.0,0.0,2.0,1.0,0.0,,0.0,36.0,1.0,147.0,CBE,1945,3,pit
SP,Willie Jefferson,40.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,9.0,1.0,1.0,6.0,0.0,2.0,4.0,0.0,,0.0,33.0,1.0,147.0,CBE,1945,3,pit
SP,Frank Carswell,24.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,,1.0,33.0,0.0,,CBE,1945,3,pit
SP,George Jefferson,22.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,,0.0,34.0,0.0,,CBE,1945,3,pit
